erro;epoca;taxaAprendizado;quantidadeNeuroniosOculta;conjunto
8.032195895132661E-4;189;0.30000000000000004;25;Validacao
0.004797942489027889;190;0.30000000000000004;25;Treinamento
7.993802258727033E-4;190;0.30000000000000004;25;Validacao
0.0047751190106277335;191;0.30000000000000004;25;Treinamento
7.955796523980704E-4;191;0.30000000000000004;25;Validacao
0.004752524723111233;192;0.30000000000000004;25;Treinamento
7.918171941428563E-4;192;0.30000000000000004;25;Validacao
0.004730155617578185;193;0.30000000000000004;25;Treinamento
7.880921853678777E-4;193;0.30000000000000004;25;Validacao
0.004708007741322695;194;0.30000000000000004;25;Treinamento
7.844039696317943E-4;194;0.30000000000000004;25;Validacao
0.004686077198684984;195;0.30000000000000004;25;Treinamento
7.807518999325239E-4;195;0.30000000000000004;25;Validacao
0.004664360152121771;196;0.30000000000000004;25;Treinamento
7.771353388861018E-4;196;0.30000000000000004;25;Validacao
0.004642852823426057;197;0.30000000000000004;25;Treinamento
7.735536589312938E-4;197;0.30000000000000004;25;Validacao
0.004621551495037454;198;0.30000000000000004;25;Treinamento
7.700062425498389E-4;198;0.30000000000000004;25;Validacao
0.0046004525113907185;199;0.30000000000000004;25;Treinamento
7.664924824935065E-4;199;0.30000000000000004;25;Validacao
0.004579552280259455;200;0.30000000000000004;25;Treinamento
7.630117820105862E-4;200;0.30000000000000004;25;Validacao
0.004558847274058089;201;0.30000000000000004;25;Treinamento
7.595635550655795E-4;201;0.30000000000000004;25;Validacao
0.004538334031071061;202;0.30000000000000004;25;Treinamento
7.5614722654676E-4;202;0.30000000000000004;25;Validacao
0.004518009156584109;203;0.30000000000000004;25;Treinamento
7.527622324574418E-4;203;0.30000000000000004;25;Validacao
0.004497869323898016;204;0.30000000000000004;25;Treinamento
7.494080200875277E-4;204;0.30000000000000004;25;Validacao
0.004477911275208586;205;0.30000000000000004;25;Treinamento
7.46084048162624E-4;205;0.30000000000000004;25;Validacao
0.004458131822341274;206;0.30000000000000004;25;Treinamento
7.427897869687956E-4;206;0.30000000000000004;25;Validacao
0.004438527847332435;207;0.30000000000000004;25;Treinamento
7.395247184515655E-4;207;0.30000000000000004;25;Validacao
0.004419096302851881;208;0.30000000000000004;25;Treinamento
7.362883362882507E-4;208;0.30000000000000004;25;Validacao
0.004399834212464181;209;0.30000000000000004;25;Treinamento
7.330801459332635E-4;209;0.30000000000000004;25;Validacao
0.004380738670728944;210;0.30000000000000004;25;Treinamento
7.298996646363563E-4;210;0.30000000000000004;25;Validacao
0.004361806843141695;211;0.30000000000000004;25;Treinamento
7.267464214341278E-4;211;0.30000000000000004;25;Validacao
0.00434303596591918;212;0.30000000000000004;25;Treinamento
7.23619957115422E-4;212;0.30000000000000004;25;Validacao
0.004324423345634152;213;0.30000000000000004;25;Treinamento
7.20519824161456E-4;213;0.30000000000000004;25;Validacao
0.004305966358705741;214;0.30000000000000004;25;Treinamento
7.174455866617764E-4;214;0.30000000000000004;25;Validacao
0.004287662450753262;215;0.30000000000000004;25;Treinamento
7.143968202072773E-4;215;0.30000000000000004;25;Validacao
0.004269509135821049;216;0.30000000000000004;25;Treinamento
7.113731117616123E-4;216;0.30000000000000004;25;Validacao
0.004251503995483091;217;0.30000000000000004;25;Treinamento
7.083740595124995E-4;217;0.30000000000000004;25;Validacao
0.004233644677836672;218;0.30000000000000004;25;Treinamento
7.053992727044117E-4;218;0.30000000000000004;25;Validacao
0.004215928896394635;219;0.30000000000000004;25;Treinamento
7.024483714542896E-4;219;0.30000000000000004;25;Validacao
0.004198354428885326;220;0.30000000000000004;25;Treinamento
6.995209865518477E-4;220;0.30000000000000004;25;Validacao
0.004180919115970494;221;0.30000000000000004;25;Treinamento
6.96616759246125E-4;221;0.30000000000000004;25;Validacao
0.004163620859889911;222;0.30000000000000004;25;Treinamento
6.937353410198064E-4;222;0.30000000000000004;25;Validacao
0.004146457623042834;223;0.30000000000000004;25;Treinamento
6.908763933529933E-4;223;0.30000000000000004;25;Validacao
0.004129427426515142;224;0.30000000000000004;25;Treinamento
6.880395874778944E-4;224;0.30000000000000004;25;Validacao
0.004112528348561076;225;0.30000000000000004;25;Treinamento
6.852246041259669E-4;225;0.30000000000000004;25;Validacao
0.004095758523048054;226;0.30000000000000004;25;Treinamento
6.824311332688891E-4;226;0.30000000000000004;25;Validacao
0.004079116137872855;227;0.30000000000000004;25;Treinamento
6.796588738547796E-4;227;0.30000000000000004;25;Validacao
0.004062599433357014;228;0.30000000000000004;25;Treinamento
6.76907533540957E-4;228;0.30000000000000004;25;Validacao
0.0040462067006283116;229;0.30000000000000004;25;Treinamento
6.741768284244254E-4;229;0.30000000000000004;25;Validacao
0.0040299362799957545;230;0.30000000000000004;25;Treinamento
6.714664827712493E-4;230;0.30000000000000004;25;Validacao
0.004013786559323908;231;0.30000000000000004;25;Treinamento
6.687762287459069E-4;231;0.30000000000000004;25;Validacao
0.003997755972412775;232;0.30000000000000004;25;Treinamento
6.661058061415406E-4;232;0.30000000000000004;25;Validacao
0.003981842997388517;233;0.30000000000000004;25;Treinamento
6.634549621120806E-4;233;0.30000000000000004;25;Validacao
0.003966046155109922;234;0.30000000000000004;25;Treinamento
6.60823450906994E-4;234;0.30000000000000004;25;Validacao
0.003950364007595086;235;0.30000000000000004;25;Treinamento
6.582110336094369E-4;235;0.30000000000000004;25;Validacao
0.003934795156472365;236;0.30000000000000004;25;Treinamento
6.556174778785099E-4;236;0.30000000000000004;25;Validacao
0.003919338241459008;237;0.30000000000000004;25;Treinamento
6.530425576961083E-4;237;0.30000000000000004;25;Validacao
0.0039039919388707965;238;0.30000000000000004;25;Treinamento
6.504860531189831E-4;238;0.30000000000000004;25;Validacao
0.0038887549601652077;239;0.30000000000000004;25;Treinamento
6.479477500364305E-4;239;0.30000000000000004;25;Validacao
0.003873626050520545;240;0.30000000000000004;25;Treinamento
6.454274399339777E-4;240;0.30000000000000004;25;Validacao
0.0038586039874531457;241;0.30000000000000004;25;Treinamento
6.429249196634286E-4;241;0.30000000000000004;25;Validacao
0.0038436875794737083;242;0.30000000000000004;25;Treinamento
6.404399912194827E-4;242;0.30000000000000004;25;Validacao
0.00382887566478498;243;0.30000000000000004;25;Treinamento
6.379724615232194E-4;243;0.30000000000000004;25;Validacao
0.0038141671100208516;244;0.30000000000000004;25;Treinamento
6.355221422125288E-4;244;0.30000000000000004;25;Validacao
0.003799560809028244;245;0.30000000000000004;25;Treinamento
6.330888494396782E-4;245;0.30000000000000004;25;Validacao
0.003785055681691992;246;0.30000000000000004;25;Treinamento
6.306724036760398E-4;246;0.30000000000000004;25;Validacao
0.003770650672802917;247;0.30000000000000004;25;Treinamento
6.282726295240475E-4;247;0.30000000000000004;25;Validacao
0.0037563447509692182;248;0.30000000000000004;25;Treinamento
6.258893555363569E-4;248;0.30000000000000004;25;Validacao
0.003742136907570994;249;0.30000000000000004;25;Treinamento
6.235224140422078E-4;249;0.30000000000000004;25;Validacao
0.0037280261557575125;250;0.30000000000000004;25;Treinamento
6.211716409809223E-4;250;0.30000000000000004;25;Validacao
0.0037140115294868542;251;0.30000000000000004;25;Treinamento
6.188368757424378E-4;251;0.30000000000000004;25;Validacao
0.0037000920826071393;252;0.30000000000000004;25;Treinamento
6.165179610147871E-4;252;0.30000000000000004;25;Validacao
0.003686266887978652;253;0.30000000000000004;25;Treinamento
6.142147426384008E-4;253;0.30000000000000004;25;Validacao
0.0036725350366361123;254;0.30000000000000004;25;Treinamento
6.119270694670545E-4;254;0.30000000000000004;25;Validacao
0.0036588956369900372;255;0.30000000000000004;25;Treinamento
6.096547932353853E-4;255;0.30000000000000004;25;Validacao
0.0036453478140662386;256;0.30000000000000004;25;Treinamento
6.073977684326905E-4;256;0.30000000000000004;25;Validacao
0.0036318907087823176;257;0.30000000000000004;25;Treinamento
6.0515585218293E-4;257;0.30000000000000004;25;Validacao
0.0036185234772601296;258;0.30000000000000004;25;Treinamento
6.029289041307127E-4;258;0.30000000000000004;25;Validacao
0.003605245290173107;259;0.30000000000000004;25;Treinamento
6.007167863330318E-4;259;0.30000000000000004;25;Validacao
0.0035920553321270045;260;0.30000000000000004;25;Treinamento
5.985193631566226E-4;260;0.30000000000000004;25;Validacao
0.0035789528010730866;261;0.30000000000000004;25;Treinamento
5.963365011806762E-4;261;0.30000000000000004;25;Validacao
0.0035659369077524748;262;0.30000000000000004;25;Treinamento
5.941680691047401E-4;262;0.30000000000000004;25;Validacao
0.0035530068751703997;263;0.30000000000000004;25;Treinamento
5.920139376616026E-4;263;0.30000000000000004;25;Validacao
0.0035401619380991153;264;0.30000000000000004;25;Treinamento
5.898739795349087E-4;264;0.30000000000000004;25;Validacao
0.0035274013426083955;265;0.30000000000000004;25;Treinamento
5.877480692814088E-4;265;0.30000000000000004;25;Validacao
0.0035147243456221658;266;0.30000000000000004;25;Treinamento
5.856360832574887E-4;266;0.30000000000000004;25;Validacao
0.0035021302145003125;267;0.30000000000000004;25;Treinamento
5.835378995499359E-4;267;0.30000000000000004;25;Validacao
0.0034896182266443447;268;0.30000000000000004;25;Treinamento
5.814533979106284E-4;268;0.30000000000000004;25;Validacao
0.00347718766912587;269;0.30000000000000004;25;Treinamento
5.793824596950274E-4;269;0.30000000000000004;25;Validacao
0.0034648378383367187;270;0.30000000000000004;25;Treinamento
5.773249678042686E-4;270;0.30000000000000004;25;Validacao
0.0034525680396595643;271;0.30000000000000004;25;Treinamento
5.752808066306303E-4;271;0.30000000000000004;25;Validacao
0.003440377587158133;272;0.30000000000000004;25;Treinamento
5.732498620062811E-4;272;0.30000000000000004;25;Validacao
0.0034282658032858465;273;0.30000000000000004;25;Treinamento
5.712320211550676E-4;273;0.30000000000000004;25;Validacao
0.0034162320186119925;274;0.30000000000000004;25;Treinamento
5.692271726472203E-4;274;0.30000000000000004;25;Validacao
0.0034042755715643263;275;0.30000000000000004;25;Treinamento
5.672352063567683E-4;275;0.30000000000000004;25;Validacao
0.0033923958081873823;276;0.30000000000000004;25;Treinamento
5.652560134215623E-4;276;0.30000000000000004;25;Validacao
0.0033805920819155485;277;0.30000000000000004;25;Treinamento
5.632894862057746E-4;277;0.30000000000000004;25;Validacao
0.0033688637533598785;278;0.30000000000000004;25;Treinamento
5.613355182646287E-4;278;0.30000000000000004;25;Validacao
0.0033572101901080003;279;0.30000000000000004;25;Treinamento
5.593940043113171E-4;279;0.30000000000000004;25;Validacao
0.0033456307665363613;280;0.30000000000000004;25;Treinamento
5.574648401859947E-4;280;0.30000000000000004;25;Validacao
0.0033341248636339894;281;0.30000000000000004;25;Treinamento
5.555479228266204E-4;281;0.30000000000000004;25;Validacao
0.0033226918688371234;282;0.30000000000000004;25;Treinamento
5.536431502416514E-4;282;0.30000000000000004;25;Validacao
0.0033113311758738305;283;0.30000000000000004;25;Treinamento
5.517504214843543E-4;283;0.30000000000000004;25;Validacao
0.0033000421846182825;284;0.30000000000000004;25;Treinamento
5.498696366287379E-4;284;0.30000000000000004;25;Validacao
0.0032888243009538995;285;0.30000000000000004;25;Treinamento
5.480006967469437E-4;285;0.30000000000000004;25;Validacao
0.003277676936644784;286;0.30000000000000004;25;Treinamento
5.461435038880025E-4;286;0.30000000000000004;25;Validacao
0.0032665995092148966;287;0.30000000000000004;25;Treinamento
5.442979610578919E-4;287;0.30000000000000004;25;Validacao
0.0032555914418345394;288;0.30000000000000004;25;Treinamento
5.424639722007711E-4;288;0.30000000000000004;25;Validacao
0.003244652163213559;289;0.30000000000000004;25;Treinamento
5.406414421813571E-4;289;0.30000000000000004;25;Validacao
0.003233781107500828;290;0.30000000000000004;25;Treinamento
5.38830276768316E-4;290;0.30000000000000004;25;Validacao
0.00322297771418956;291;0.30000000000000004;25;Treinamento
5.370303826186388E-4;291;0.30000000000000004;25;Validacao
0.003212241428028165;292;0.30000000000000004;25;Treinamento
5.352416672629081E-4;292;0.30000000000000004;25;Validacao
0.0032015716989360703;293;0.30000000000000004;25;Treinamento
5.334640390914049E-4;293;0.30000000000000004;25;Validacao
0.003190967981924225;294;0.30000000000000004;25;Treinamento
5.316974073409851E-4;294;0.30000000000000004;25;Validacao
0.003180429737019918;295;0.30000000000000004;25;Treinamento
5.299416820826519E-4;295;0.30000000000000004;25;Validacao
0.003169956429195797;296;0.30000000000000004;25;Treinamento
5.281967742098505E-4;296;0.30000000000000004;25;Validacao
0.003159547528302372;297;0.30000000000000004;25;Treinamento
5.264625954273057E-4;297;0.30000000000000004;25;Validacao
0.0031492025090040367;298;0.30000000000000004;25;Treinamento
5.247390582404695E-4;298;0.30000000000000004;25;Validacao
0.003138920850718408;299;0.30000000000000004;25;Treinamento
5.230260759454956E-4;299;0.30000000000000004;25;Validacao
0.003128702037558355;300;0.30000000000000004;25;Treinamento
5.213235626196467E-4;300;0.30000000000000004;25;Validacao
0.00311854555827689;301;0.30000000000000004;25;Treinamento
5.19631433112215E-4;301;0.30000000000000004;25;Validacao
0.003108450906214454;302;0.30000000000000004;25;Treinamento
5.179496030357999E-4;302;0.30000000000000004;25;Validacao
0.003098417579248547;303;0.30000000000000004;25;Treinamento
5.162779887579783E-4;303;0.30000000000000004;25;Validacao
0.0030884450797453666;304;0.30000000000000004;25;Treinamento
5.146165073933255E-4;304;0.30000000000000004;25;Validacao
0.0030785329145134777;305;0.30000000000000004;25;Treinamento
5.129650767957325E-4;305;0.30000000000000004;25;Validacao
0.0030686805947591944;306;0.30000000000000004;25;Treinamento
5.113236155510493E-4;306;0.30000000000000004;25;Validacao
0.0030588876360434594;307;0.30000000000000004;25;Treinamento
5.09692042969933E-4;307;0.30000000000000004;25;Validacao
0.0030491535582403196;308;0.30000000000000004;25;Treinamento
5.080702790809957E-4;308;0.30000000000000004;25;Validacao
0.00303947788549681;309;0.30000000000000004;25;Treinamento
5.064582446241521E-4;309;0.30000000000000004;25;Validacao
0.003029860146193814;310;0.30000000000000004;25;Treinamento
5.048558610441427E-4;310;0.30000000000000004;25;Validacao
0.0030202998729083256;311;0.30000000000000004;25;Treinamento
5.032630504842908E-4;311;0.30000000000000004;25;Validacao
0.003010796602376493;312;0.30000000000000004;25;Treinamento
5.01679735780374E-4;312;0.30000000000000004;25;Validacao
0.0030013498754577553;313;0.30000000000000004;25;Treinamento
5.001058404546905E-4;313;0.30000000000000004;25;Validacao
0.002991959237099688;314;0.30000000000000004;25;Treinamento
4.985412887102209E-4;314;0.30000000000000004;25;Validacao
0.0029826242363036565;315;0.30000000000000004;25;Treinamento
4.969860054249448E-4;315;0.30000000000000004;25;Validacao
0.002973344426091209;316;0.30000000000000004;25;Treinamento
4.954399161462673E-4;316;0.30000000000000004;25;Validacao
0.0029641193634709316;317;0.30000000000000004;25;Treinamento
4.939029470855165E-4;317;0.30000000000000004;25;Validacao
0.002954948609406094;318;0.30000000000000004;25;Treinamento
4.923750251125739E-4;318;0.30000000000000004;25;Validacao
0.0029458317287825693;319;0.30000000000000004;25;Treinamento
4.908560777505649E-4;319;0.30000000000000004;25;Validacao
0.0029367682903773213;320;0.30000000000000004;25;Treinamento
4.893460331706039E-4;320;0.30000000000000004;25;Validacao
0.0029277578668273846;321;0.30000000000000004;25;Treinamento
4.87844820186668E-4;321;0.30000000000000004;25;Validacao
0.0029188000345989965;322;0.30000000000000004;25;Treinamento
4.863523682504529E-4;322;0.30000000000000004;25;Validacao
0.0029098943739572667;323;0.30000000000000004;25;Treinamento
4.848686074463461E-4;323;0.30000000000000004;25;Validacao
0.0029010404689360073;324;0.30000000000000004;25;Treinamento
4.833934684864029E-4;324;0.30000000000000004;25;Validacao
0.002892237907307915;325;0.30000000000000004;25;Treinamento
4.8192688270540013E-4;325;0.30000000000000004;25;Validacao
0.002883486280555;326;0.30000000000000004;25;Treinamento
4.8046878205591857E-4;326;0.30000000000000004;25;Validacao
0.00287478518383909;327;0.30000000000000004;25;Treinamento
4.79019099103432E-4;327;0.30000000000000004;25;Validacao
0.002866134215972717;328;0.30000000000000004;25;Treinamento
4.7757776702147923E-4;328;0.30000000000000004;25;Validacao
0.0028575329793900984;329;0.30000000000000004;25;Treinamento
4.761447195868235E-4;329;0.30000000000000004;25;Validacao
0.0028489810801182293;330;0.30000000000000004;25;Treinamento
4.747198911746556E-4;330;0.30000000000000004;25;Validacao
0.002840478127748218;331;0.30000000000000004;25;Treinamento
4.733032167538161E-4;331;0.30000000000000004;25;Validacao
0.0028320237354066973;332;0.30000000000000004;25;Treinamento
4.718946318820459E-4;332;0.30000000000000004;25;Validacao
0.0028236175197273172;333;0.30000000000000004;25;Treinamento
4.7049407270123887E-4;333;0.30000000000000004;25;Validacao
0.0028152591008224824;334;0.30000000000000004;25;Treinamento
4.691014759327337E-4;334;0.30000000000000004;25;Validacao
0.002806948102255049;335;0.30000000000000004;25;Treinamento
4.677167788726132E-4;335;0.30000000000000004;25;Validacao
0.0027986841510102244;336;0.30000000000000004;25;Treinamento
4.6633991938701365E-4;336;0.30000000000000004;25;Validacao
0.0027904668774674526;337;0.30000000000000004;25;Treinamento
4.6497083590745983E-4;337;0.30000000000000004;25;Validacao
0.00278229591537257;338;0.30000000000000004;25;Treinamento
4.636094674262073E-4;338;0.30000000000000004;25;Validacao
0.0027741709018097725;339;0.30000000000000004;25;Treinamento
4.622557534916057E-4;339;0.30000000000000004;25;Validacao
0.00276609147717401;340;0.30000000000000004;25;Treinamento
4.60909634203463E-4;340;0.30000000000000004;25;Validacao
0.0027580572851431113;341;0.30000000000000004;25;Treinamento
4.595710502084396E-4;341;0.30000000000000004;25;Validacao
0.002750067972650229;342;0.30000000000000004;25;Treinamento
4.582399426954384E-4;342;0.30000000000000004;25;Validacao
0.002742123189856345;343;0.30000000000000004;25;Treinamento
4.569162533910264E-4;343;0.30000000000000004;25;Validacao
0.002734222590122668;344;0.30000000000000004;25;Treinamento
4.5559992455485005E-4;344;0.30000000000000004;25;Validacao
0.0027263658299834445;345;0.30000000000000004;25;Treinamento
4.5429089897509146E-4;345;0.30000000000000004;25;Validacao
0.002718552569118502;346;0.30000000000000004;25;Treinamento
4.529891199639039E-4;346;0.30000000000000004;25;Validacao
0.002710782470326067;347;0.30000000000000004;25;Treinamento
4.516945313528775E-4;347;0.30000000000000004;25;Validacao
0.002703055199495666;348;0.30000000000000004;25;Treinamento
4.5040707748853414E-4;348;0.30000000000000004;25;Validacao
0.002695370425581094;349;0.30000000000000004;25;Treinamento
4.491267032278105E-4;349;0.30000000000000004;25;Validacao
0.0026877278205734876;350;0.30000000000000004;25;Treinamento
4.4785335393359013E-4;350;0.30000000000000004;25;Validacao
0.0026801270594743816;351;0.30000000000000004;25;Treinamento
4.4658697547019476E-4;351;0.30000000000000004;25;Validacao
0.002672567820269086;352;0.30000000000000004;25;Treinamento
4.453275141989681E-4;352;0.30000000000000004;25;Validacao
0.002665049783899968;353;0.30000000000000004;25;Treinamento
4.4407491697380643E-4;353;0.30000000000000004;25;Validacao
0.0026575726342399205;354;0.30000000000000004;25;Treinamento
4.4282913113675315E-4;354;0.30000000000000004;25;Validacao
0.0026501360580659557;355;0.30000000000000004;25;Treinamento
4.415901045135945E-4;355;0.30000000000000004;25;Validacao
0.0026427397450328144;356;0.30000000000000004;25;Treinamento
4.4035778540945394E-4;356;0.30000000000000004;25;Validacao
0.0026353833876468437;357;0.30000000000000004;25;Treinamento
4.391321226044524E-4;357;0.30000000000000004;25;Validacao
0.0026280666812398754;358;0.30000000000000004;25;Treinamento
4.37913065349352E-4;358;0.30000000000000004;25;Validacao
0.002620789323943231;359;0.30000000000000004;25;Treinamento
4.3670056336122046E-4;359;0.30000000000000004;25;Validacao
0.0026135510166619236;360;0.30000000000000004;25;Treinamento
4.3549456681914037E-4;360;0.30000000000000004;25;Validacao
0.0026063514630489284;361;0.30000000000000004;25;Treinamento
4.3429502635991226E-4;361;0.30000000000000004;25;Validacao
0.002599190369479622;362;0.30000000000000004;25;Treinamento
4.3310189307380965E-4;362;0.30000000000000004;25;Validacao
0.0025920674450262892;363;0.30000000000000004;25;Treinamento
4.319151185003165E-4;363;0.30000000000000004;25;Validacao
0.002584982401432839;364;0.30000000000000004;25;Treinamento
4.307346546239291E-4;364;0.30000000000000004;25;Validacao
0.002577934953089695;365;0.30000000000000004;25;Treinamento
4.2956045386995627E-4;365;0.30000000000000004;25;Validacao
0.0025709248170087172;366;0.30000000000000004;25;Treinamento
4.283924691003598E-4;366;0.30000000000000004;25;Validacao
0.0025639517127983335;367;0.30000000000000004;25;Treinamento
4.2723065360959935E-4;367;0.30000000000000004;25;Validacao
0.0025570153626388622;368;0.30000000000000004;25;Treinamento
4.260749611205157E-4;368;0.30000000000000004;25;Validacao
0.0025501154912578802;369;0.30000000000000004;25;Treinamento
4.249253457802416E-4;369;0.30000000000000004;25;Validacao
0.002543251825905863;370;0.30000000000000004;25;Treinamento
4.237817621561358E-4;370;0.30000000000000004;25;Validacao
0.0025364240963319;371;0.30000000000000004;25;Treinamento
4.226441652317362E-4;371;0.30000000000000004;25;Validacao
0.002529632034759651;372;0.30000000000000004;25;Treinamento
4.2151251040275275E-4;372;0.30000000000000004;25;Validacao
0.0025228753758633196;373;0.30000000000000004;25;Treinamento
4.203867534730759E-4;373;0.30000000000000004;25;Validacao
0.0025161538567440443;374;0.30000000000000004;25;Treinamento
4.192668506508224E-4;374;0.30000000000000004;25;Validacao
0.0025094672169061302;375;0.30000000000000004;25;Treinamento
4.181527585443963E-4;375;0.30000000000000004;25;Validacao
0.0025028151982337443;376;0.30000000000000004;25;Treinamento
4.1704443415859426E-4;376;0.30000000000000004;25;Validacao
0.002496197544967581;377;0.30000000000000004;25;Treinamento
4.159418348907243E-4;377;0.30000000000000004;25;Validacao
0.0024896140036817977;378;0.30000000000000004;25;Treinamento
4.148449185267629E-4;378;0.30000000000000004;25;Validacao
0.0024830643232611645;379;0.30000000000000004;25;Treinamento
4.1375364323753983E-4;379;0.30000000000000004;25;Validacao
0.0024765482548782503;380;0.30000000000000004;25;Treinamento
4.1266796757494754E-4;380;0.30000000000000004;25;Validacao
0.0024700655519708796;381;0.30000000000000004;25;Treinamento
4.1158785046818686E-4;381;0.30000000000000004;25;Validacao
0.0024636159702197936;382;0.30000000000000004;25;Treinamento
4.1051325122003354E-4;382;0.30000000000000004;25;Validacao
0.0024571992675263823;383;0.30000000000000004;25;Treinamento
4.0944412950313594E-4;383;0.30000000000000004;25;Validacao
0.0024508152039906745;384;0.30000000000000004;25;Treinamento
4.0838044535636113E-4;384;0.30000000000000004;25;Validacao
0.0024444635418895836;385;0.30000000000000004;25;Treinamento
4.073221591811423E-4;385;0.30000000000000004;25;Validacao
0.002438144045655131;386;0.30000000000000004;25;Treinamento
4.062692317378804E-4;386;0.30000000000000004;25;Validacao
0.002431856481853036;387;0.30000000000000004;25;Treinamento
4.0522162414235606E-4;387;0.30000000000000004;25;Validacao
0.002425600619161391;388;0.30000000000000004;25;Treinamento
4.0417929786219287E-4;388;0.30000000000000004;25;Validacao
0.002419376228349553;389;0.30000000000000004;25;Treinamento
4.0314221471333207E-4;389;0.30000000000000004;25;Validacao
0.002413183082257221;390;0.30000000000000004;25;Treinamento
4.021103368565445E-4;390;0.30000000000000004;25;Validacao
0.002407020955773696;391;0.30000000000000004;25;Treinamento
4.010836267939925E-4;391;0.30000000000000004;25;Validacao
0.0024008896258173097;392;0.30000000000000004;25;Treinamento
4.0006204736578183E-4;392;0.30000000000000004;25;Validacao
0.0023947888713150268;393;0.30000000000000004;25;Treinamento
3.990455617465767E-4;393;0.30000000000000004;25;Validacao
0.002388718473182307;394;0.30000000000000004;25;Treinamento
3.9803413344224734E-4;394;0.30000000000000004;25;Validacao
0.0023826782143030398;395;0.30000000000000004;25;Treinamento
3.970277262865146E-4;395;0.30000000000000004;25;Validacao
0.0023766678795097305;396;0.30000000000000004;25;Treinamento
3.960263044376659E-4;396;0.30000000000000004;25;Validacao
0.0023706872555638706;397;0.30000000000000004;25;Treinamento
3.9502983237527496E-4;397;0.30000000000000004;25;Validacao
0.0023647361311364954;398;0.30000000000000004;25;Treinamento
3.940382748969684E-4;398;0.30000000000000004;25;Validacao
0.0023588142967888464;399;0.30000000000000004;25;Treinamento
3.930515971151969E-4;399;0.30000000000000004;25;Validacao
0.0023529215449533225;400;0.30000000000000004;25;Treinamento
3.920697644540728E-4;400;0.30000000000000004;25;Validacao
0.0023470576699145566;401;0.30000000000000004;25;Treinamento
3.9109274264621346E-4;401;0.30000000000000004;25;Validacao
0.0023412224677906994;402;0.30000000000000004;25;Treinamento
3.901204977296239E-4;402;0.30000000000000004;25;Validacao
0.002335415736514831;403;0.30000000000000004;25;Treinamento
3.891529960445995E-4;403;0.30000000000000004;25;Validacao
0.0023296372758166393;404;0.30000000000000004;25;Treinamento
3.881902042306738E-4;404;0.30000000000000004;25;Validacao
0.0023238868872041693;405;0.30000000000000004;25;Treinamento
3.8723208922358663E-4;405;0.30000000000000004;25;Validacao
0.0023181643739458566;406;0.30000000000000004;25;Treinamento
3.8627861825227955E-4;406;0.30000000000000004;25;Validacao
0.002312469541052671;407;0.30000000000000004;25;Treinamento
3.8532975883593014E-4;407;0.30000000000000004;25;Validacao
0.002306802195260468;408;0.30000000000000004;25;Treinamento
3.84385478781008E-4;408;0.30000000000000004;25;Validacao
0.0023011621450124533;409;0.30000000000000004;25;Treinamento
3.8344574617836036E-4;409;0.30000000000000004;25;Validacao
0.0022955492004419547;410;0.30000000000000004;25;Treinamento
3.8251052940033593E-4;410;0.30000000000000004;25;Validacao
0.0022899631733552775;411;0.30000000000000004;25;Treinamento
3.81579797097934E-4;411;0.30000000000000004;25;Validacao
0.002284403877214686;412;0.30000000000000004;25;Treinamento
3.806535181979641E-4;412;0.30000000000000004;25;Validacao
0.0022788711271216314;413;0.30000000000000004;25;Treinamento
3.797316619002603E-4;413;0.30000000000000004;25;Validacao
0.002273364739800142;414;0.30000000000000004;25;Treinamento
3.788141976749072E-4;414;0.30000000000000004;25;Validacao
0.0022678845335803916;415;0.30000000000000004;25;Treinamento
3.7790109525951164E-4;415;0.30000000000000004;25;Validacao
0.0022624303283823727;416;0.30000000000000004;25;Treinamento
3.7699232465647703E-4;416;0.30000000000000004;25;Validacao
0.0022570019456998464;417;0.30000000000000004;25;Treinamento
3.760878561303295E-4;417;0.30000000000000004;25;Validacao
0.0022515992085843316;418;0.30000000000000004;25;Treinamento
3.7518766020505704E-4;418;0.30000000000000004;25;Validacao
0.0022462219416293605;419;0.30000000000000004;25;Treinamento
3.742917076614828E-4;419;0.30000000000000004;25;Validacao
0.0022408699709548447;420;0.30000000000000004;25;Treinamento
3.733999695346601E-4;420;0.30000000000000004;25;Validacao
0.0022355431241915698;421;0.30000000000000004;25;Treinamento
3.7251241711129887E-4;421;0.30000000000000004;25;Validacao
0.002230241230466013;422;0.30000000000000004;25;Treinamento
3.716290219272231E-4;422;0.30000000000000004;25;Validacao
0.0022249641203850737;423;0.30000000000000004;25;Treinamento
3.7074975576484174E-4;423;0.30000000000000004;25;Validacao
0.002219711626021205;424;0.30000000000000004;25;Treinamento
3.698745906506611E-4;424;0.30000000000000004;25;Validacao
0.002214483580897511;425;0.30000000000000004;25;Treinamento
3.690034988528093E-4;425;0.30000000000000004;25;Validacao
0.0022092798199731356;426;0.30000000000000004;25;Treinamento
3.681364528786035E-4;426;0.30000000000000004;25;Validacao
0.0022041001796287334;427;0.30000000000000004;25;Treinamento
3.6727342547212313E-4;427;0.30000000000000004;25;Validacao
0.00219894449765207;428;0.30000000000000004;25;Treinamento
3.6641438961182427E-4;428;0.30000000000000004;25;Validacao
0.002193812613223877;429;0.30000000000000004;25;Treinamento
3.6555931850816396E-4;429;0.30000000000000004;25;Validacao
0.0021887043669037796;430;0.30000000000000004;25;Treinamento
3.6470818560128054E-4;430;0.30000000000000004;25;Validacao
